entity_id,state,last_changed
sensor.washing_machine_current_power,84.9,2026-01-02T06:45:00.978Z
sensor.washing_machine_current_power,72.7,2026-01-02T06:45:05.973Z
sensor.washing_machine_current_power,78.2,2026-01-02T06:45:10.981Z
sensor.washing_machine_current_power,88.5,2026-01-02T06:45:15.993Z
sensor.washing_machine_current_power,115.9,2026-01-02T06:45:21.016Z
sensor.washing_machine_current_power,150.4,2026-01-02T06:45:26.024Z
sensor.washing_machine_current_power,262.1,2026-01-02T06:45:31.038Z
sensor.washing_machine_current_power,155.6,2026-01-02T06:45:36.050Z
sensor.washing_machine_current_power,154.3,2026-01-02T06:45:41.060Z
sensor.washing_machine_current_power,155.5,2026-01-02T06:45:46.071Z
sensor.washing_machine_current_power,154.1,2026-01-02T06:45:51.081Z
sensor.washing_machine_current_power,157.1,2026-01-02T06:45:56.096Z
sensor.washing_machine_current_power,158.2,2026-01-02T06:46:01.123Z
sensor.washing_machine_current_power,175.4,2026-01-02T06:46:06.121Z
sensor.washing_machine_current_power,177.3,2026-01-02T06:46:11.129Z
sensor.washing_machine_current_power,184.0,2026-01-02T06:46:16.142Z
sensor.washing_machine_current_power,186.6,2026-01-02T06:46:21.152Z
sensor.washing_machine_current_power,193.5,2026-01-02T06:46:26.164Z
sensor.washing_machine_current_power,203.0,2026-01-02T06:46:31.175Z
sensor.washing_machine_current_power,209.0,2026-01-02T06:46:36.186Z
sensor.washing_machine_current_power,216.1,2026-01-02T06:46:41.201Z
sensor.washing_machine_current_power,231.1,2026-01-02T06:46:46.213Z
sensor.washing_machine_current_power,240.4,2026-01-02T06:46:51.242Z
sensor.washing_machine_current_power,256.5,2026-01-02T06:46:56.247Z
sensor.washing_machine_current_power,222.8,2026-01-02T06:47:01.274Z
sensor.washing_machine_current_power,601.6,2026-01-02T06:47:06.271Z
sensor.washing_machine_current_power,253.6,2026-01-02T06:47:11.284Z
sensor.washing_machine_current_power,262.6,2026-01-02T06:47:16.293Z
sensor.washing_machine_current_power,263.6,2026-01-02T06:47:26.739Z
sensor.washing_machine_current_power,256.0,2026-01-02T06:47:28.805Z
sensor.washing_machine_current_power,244.0,2026-01-02T06:47:35.339Z
sensor.washing_machine_current_power,258.6,2026-01-02T06:47:40.335Z
sensor.washing_machine_current_power,244.1,2026-01-02T06:47:45.346Z
sensor.washing_machine_current_power,235.9,2026-01-02T06:47:50.356Z
sensor.washing_machine_current_power,239.1,2026-01-02T06:47:55.366Z
sensor.washing_machine_current_power,231.9,2026-01-02T06:48:00.380Z
sensor.washing_machine_current_power,224.9,2026-01-02T06:48:05.409Z
sensor.washing_machine_current_power,16.9,2026-01-02T06:48:10.408Z
sensor.washing_machine_current_power,15.9,2026-01-02T06:48:18.098Z
sensor.washing_machine_current_power,14.2,2026-01-02T06:48:22.429Z
sensor.washing_machine_current_power,88.5,2026-01-02T06:48:27.439Z
sensor.washing_machine_current_power,6.9,2026-01-02T06:48:32.453Z
sensor.washing_machine_current_power,16.1,2026-01-02T06:48:37.465Z
sensor.washing_machine_current_power,6.1,2026-01-02T06:48:51.660Z
sensor.washing_machine_current_power,4.6,2026-01-02T06:48:56.497Z
sensor.washing_machine_current_power,18.5,2026-01-02T06:49:01.512Z
sensor.washing_machine_current_power,254.0,2026-01-02T06:49:06.535Z
sensor.washing_machine_current_power,88.7,2026-01-02T06:49:11.529Z
sensor.washing_machine_current_power,163.6,2026-01-02T06:49:17.074Z
sensor.washing_machine_current_power,143.5,2026-01-02T06:49:23.554Z
sensor.washing_machine_current_power,147.6,2026-01-02T06:49:28.565Z
sensor.washing_machine_current_power,145.3,2026-01-02T06:49:33.967Z
sensor.washing_machine_current_power,151.7,2026-01-02T06:49:40.586Z
sensor.washing_machine_current_power,153.5,2026-01-02T06:49:46.497Z
sensor.washing_machine_current_power,148.8,2026-01-02T06:49:52.608Z
sensor.washing_machine_current_power,149.8,2026-01-02T06:49:57.617Z
sensor.washing_machine_current_power,151.3,2026-01-02T06:50:02.630Z
sensor.washing_machine_current_power,148.6,2026-01-02T06:50:07.659Z
sensor.washing_machine_current_power,155.9,2026-01-02T06:50:12.652Z
sensor.washing_machine_current_power,159.0,2026-01-02T06:50:19.665Z
sensor.washing_machine_current_power,157.4,2026-01-02T06:50:24.673Z
sensor.washing_machine_current_power,154.7,2026-01-02T06:50:29.684Z
sensor.washing_machine_current_power,153.1,2026-01-02T06:50:34.707Z
sensor.washing_machine_current_power,154.4,2026-01-02T06:50:39.709Z
sensor.washing_machine_current_power,151.3,2026-01-02T06:50:44.722Z
sensor.washing_machine_current_power,152.8,2026-01-02T06:50:52.828Z
sensor.washing_machine_current_power,151.0,2026-01-02T06:50:56.742Z
sensor.washing_machine_current_power,152.4,2026-01-02T06:51:07.290Z
sensor.washing_machine_current_power,150.3,2026-01-02T06:51:09.377Z
sensor.washing_machine_current_power,148.0,2026-01-02T06:51:15.770Z
sensor.washing_machine_current_power,161.7,2026-01-02T06:51:20.783Z
sensor.washing_machine_current_power,1739.1,2026-01-02T06:51:25.793Z
sensor.washing_machine_current_power,7.5,2026-01-02T06:51:30.809Z
sensor.washing_machine_current_power,25.7,2026-01-02T06:51:35.821Z
sensor.washing_machine_current_power,110.3,2026-01-02T06:51:40.835Z
sensor.washing_machine_current_power,31.3,2026-01-02T06:51:45.849Z
sensor.washing_machine_current_power,3.7,2026-01-02T06:51:50.864Z
sensor.washing_machine_current_power,74.8,2026-01-02T06:51:55.883Z
sensor.washing_machine_current_power,142.6,2026-01-02T06:52:00.890Z
sensor.washing_machine_current_power,83.1,2026-01-02T06:52:05.911Z
sensor.washing_machine_current_power,30.3,2026-01-02T06:52:10.936Z
sensor.washing_machine_current_power,231.8,2026-01-02T06:52:15.931Z
sensor.washing_machine_current_power,165.4,2026-01-02T06:52:20.942Z
sensor.washing_machine_current_power,96.0,2026-01-02T06:52:25.956Z
sensor.washing_machine_current_power,36.5,2026-01-02T06:52:30.970Z
sensor.washing_machine_current_power,271.9,2026-01-02T06:52:35.989Z
sensor.washing_machine_current_power,185.7,2026-01-02T06:52:40.998Z
sensor.washing_machine_current_power,86.6,2026-01-02T06:52:46.011Z
sensor.washing_machine_current_power,30.7,2026-01-02T06:52:51.025Z
sensor.washing_machine_current_power,253.5,2026-01-02T06:52:56.041Z
sensor.washing_machine_current_power,223.9,2026-01-02T06:53:01.052Z
sensor.washing_machine_current_power,7.2,2026-01-02T06:53:06.063Z
sensor.washing_machine_current_power,17.7,2026-01-02T06:53:11.094Z
sensor.washing_machine_current_power,302.3,2026-01-02T06:53:16.093Z
sensor.washing_machine_current_power,228.4,2026-01-02T06:53:21.106Z
sensor.washing_machine_current_power,130.5,2026-01-02T06:53:26.117Z
sensor.washing_machine_current_power,92.3,2026-01-02T06:53:31.132Z
sensor.washing_machine_current_power,193.6,2026-01-02T06:53:36.157Z
sensor.washing_machine_current_power,199.1,2026-01-02T06:53:41.158Z
sensor.washing_machine_current_power,39.6,2026-01-02T06:53:46.171Z
sensor.washing_machine_current_power,217.7,2026-01-02T06:53:51.187Z
sensor.washing_machine_current_power,199.6,2026-01-02T06:53:56.196Z
sensor.washing_machine_current_power,17.5,2026-01-02T06:54:01.221Z
sensor.washing_machine_current_power,191.7,2026-01-02T06:54:06.232Z
sensor.washing_machine_current_power,193.7,2026-01-02T06:54:11.254Z
sensor.washing_machine_current_power,18.7,2026-01-02T06:54:16.252Z
sensor.washing_machine_current_power,239.2,2026-01-02T06:54:21.270Z
sensor.washing_machine_current_power,216.6,2026-01-02T06:54:26.278Z
sensor.washing_machine_current_power,161.0,2026-01-02T06:54:31.292Z
sensor.washing_machine_current_power,91.6,2026-01-02T06:54:36.306Z
sensor.washing_machine_current_power,213.6,2026-01-02T06:54:41.319Z
sensor.washing_machine_current_power,223.4,2026-01-02T06:54:46.332Z
sensor.washing_machine_current_power,17.7,2026-01-02T06:54:51.347Z
sensor.washing_machine_current_power,185.5,2026-01-02T06:54:56.358Z
sensor.washing_machine_current_power,199.7,2026-01-02T06:55:01.377Z
sensor.washing_machine_current_power,17.3,2026-01-02T06:55:06.387Z
sensor.washing_machine_current_power,276.5,2026-01-02T06:55:11.417Z
sensor.washing_machine_current_power,205.8,2026-01-02T06:55:16.412Z
sensor.washing_machine_current_power,36.6,2026-01-02T06:55:21.429Z
sensor.washing_machine_current_power,201.8,2026-01-02T06:55:36.462Z
sensor.washing_machine_current_power,48.7,2026-01-02T06:55:41.478Z
sensor.washing_machine_current_power,168.0,2026-01-02T06:55:46.490Z
sensor.washing_machine_current_power,205.5,2026-01-02T06:55:51.505Z
sensor.washing_machine_current_power,15.3,2026-01-02T06:55:56.519Z
sensor.washing_machine_current_power,170.0,2026-01-02T06:56:01.530Z
sensor.washing_machine_current_power,226.8,2026-01-02T06:56:06.544Z
sensor.washing_machine_current_power,17.7,2026-01-02T06:56:11.576Z
sensor.washing_machine_current_power,290.2,2026-01-02T06:56:16.581Z
sensor.washing_machine_current_power,200.3,2026-01-02T06:56:21.588Z
sensor.washing_machine_current_power,118.8,2026-01-02T06:56:26.614Z
sensor.washing_machine_current_power,90.7,2026-01-02T06:56:31.623Z
sensor.washing_machine_current_power,211.8,2026-01-02T06:56:36.627Z
sensor.washing_machine_current_power,197.9,2026-01-02T06:56:41.640Z
sensor.washing_machine_current_power,17.7,2026-01-02T06:56:46.654Z
sensor.washing_machine_current_power,168.7,2026-01-02T06:56:51.665Z
sensor.washing_machine_current_power,204.5,2026-01-02T06:56:56.680Z
sensor.washing_machine_current_power,17.6,2026-01-02T06:57:01.693Z
sensor.washing_machine_current_power,239.8,2026-01-02T06:57:06.709Z
sensor.washing_machine_current_power,204.0,2026-01-02T06:57:11.741Z
sensor.washing_machine_current_power,17.6,2026-01-02T06:57:16.736Z
sensor.washing_machine_current_power,127.2,2026-01-02T06:57:21.751Z
sensor.washing_machine_current_power,170.2,2026-01-02T06:57:26.765Z
sensor.washing_machine_current_power,162.2,2026-01-02T06:57:31.777Z
sensor.washing_machine_current_power,93.4,2026-01-02T06:57:36.798Z
sensor.washing_machine_current_power,225.0,2026-01-02T06:57:41.806Z
sensor.washing_machine_current_power,226.0,2026-01-02T06:57:46.816Z
sensor.washing_machine_current_power,191.3,2026-01-02T06:57:57.292Z
sensor.washing_machine_current_power,215.5,2026-01-02T06:58:01.857Z
sensor.washing_machine_current_power,17.6,2026-01-02T06:58:06.869Z
sensor.washing_machine_current_power,335.7,2026-01-02T06:58:11.900Z
sensor.washing_machine_current_power,178.9,2026-01-02T06:58:16.898Z
sensor.washing_machine_current_power,92.5,2026-01-02T06:58:26.932Z
sensor.washing_machine_current_power,196.9,2026-01-02T06:58:32.842Z
sensor.washing_machine_current_power,198.0,2026-01-02T06:58:36.951Z
sensor.washing_machine_current_power,49.4,2026-01-02T06:58:42.825Z
sensor.washing_machine_current_power,4.2,2026-01-02T06:58:46.992Z
sensor.washing_machine_current_power,1.9,2026-01-02T06:58:51.994Z
sensor.washing_machine_current_power,17.8,2026-01-02T06:58:57.006Z
sensor.washing_machine_current_power,69.6,2026-01-02T06:59:02.026Z
sensor.washing_machine_current_power,200.1,2026-01-02T06:59:07.033Z
sensor.washing_machine_current_power,198.8,2026-01-02T06:59:12.059Z
sensor.washing_machine_current_power,16.9,2026-01-02T06:59:17.055Z
sensor.washing_machine_current_power,184.8,2026-01-02T06:59:22.071Z
sensor.washing_machine_current_power,223.7,2026-01-02T06:59:27.086Z
sensor.washing_machine_current_power,17.4,2026-01-02T06:59:32.283Z
sensor.washing_machine_current_power,210.6,2026-01-02T06:59:37.111Z
sensor.washing_machine_current_power,208.4,2026-01-02T06:59:42.179Z
sensor.washing_machine_current_power,174.8,2026-01-02T06:59:47.132Z
sensor.washing_machine_current_power,214.3,2026-01-02T06:59:52.371Z
sensor.washing_machine_current_power,220.0,2026-01-02T06:59:57.159Z
sensor.washing_machine_current_power,44.0,2026-01-02T07:00:02.223Z
sensor.washing_machine_current_power,185.7,2026-01-02T07:00:09.205Z
sensor.washing_machine_current_power,203.5,2026-01-02T07:00:14.223Z
sensor.washing_machine_current_power,214.0,2026-01-02T07:00:19.215Z
sensor.washing_machine_current_power,266.8,2026-01-02T07:00:24.228Z
sensor.washing_machine_current_power,220.9,2026-01-02T07:00:29.244Z
sensor.washing_machine_current_power,205.5,2026-01-02T07:00:34.258Z
sensor.washing_machine_current_power,28.1,2026-01-02T07:00:39.276Z
sensor.washing_machine_current_power,207.0,2026-01-02T07:00:44.283Z
sensor.washing_machine_current_power,212.0,2026-01-02T07:00:49.293Z
sensor.washing_machine_current_power,17.4,2026-01-02T07:00:54.307Z
sensor.washing_machine_current_power,181.5,2026-01-02T07:00:59.322Z
sensor.washing_machine_current_power,216.6,2026-01-02T07:01:04.346Z
sensor.washing_machine_current_power,207.6,2026-01-02T07:01:09.347Z
sensor.washing_machine_current_power,224.5,2026-01-02T07:01:14.379Z
sensor.washing_machine_current_power,18.0,2026-01-02T07:01:19.376Z
sensor.washing_machine_current_power,25.6,2026-01-02T07:01:24.386Z
sensor.washing_machine_current_power,24.6,2026-01-02T07:01:29.396Z
sensor.washing_machine_current_power,22.8,2026-01-02T07:01:43.241Z
sensor.washing_machine_current_power,18.1,2026-01-02T07:01:48.425Z
sensor.washing_machine_current_power,16.1,2026-01-02T07:01:55.760Z
sensor.washing_machine_current_power,54.2,2026-01-02T07:02:06.099Z
sensor.washing_machine_current_power,161.4,2026-01-02T07:02:12.471Z
sensor.washing_machine_current_power,86.9,2026-01-02T07:02:18.877Z
sensor.washing_machine_current_power,177.3,2026-01-02T07:02:24.501Z
sensor.washing_machine_current_power,165.2,2026-01-02T07:02:29.508Z
sensor.washing_machine_current_power,68.9,2026-01-02T07:02:34.521Z
sensor.washing_machine_current_power,83.2,2026-01-02T07:02:39.535Z
sensor.washing_machine_current_power,87.8,2026-01-02T07:02:44.544Z
sensor.washing_machine_current_power,122.8,2026-01-02T07:02:49.562Z
sensor.washing_machine_current_power,60.3,2026-01-02T07:02:54.570Z
sensor.washing_machine_current_power,79.6,2026-01-02T07:02:59.585Z
sensor.washing_machine_current_power,82.3,2026-01-02T07:03:04.592Z
sensor.washing_machine_current_power,77.9,2026-01-02T07:03:09.603Z
sensor.washing_machine_current_power,155.1,2026-01-02T07:03:14.619Z
sensor.washing_machine_current_power,77.3,2026-01-02T07:03:19.649Z
sensor.washing_machine_current_power,83.2,2026-01-02T07:03:24.642Z
sensor.washing_machine_current_power,77.2,2026-01-02T07:03:29.654Z
sensor.washing_machine_current_power,127.7,2026-01-02T07:03:34.666Z
sensor.washing_machine_current_power,164.4,2026-01-02T07:03:39.681Z
sensor.washing_machine_current_power,189.2,2026-01-02T07:03:44.693Z
sensor.washing_machine_current_power,209.9,2026-01-02T07:03:49.709Z
sensor.washing_machine_current_power,19.7,2026-01-02T07:03:54.728Z
sensor.washing_machine_current_power,28.4,2026-01-02T07:03:59.734Z
sensor.washing_machine_current_power,82.8,2026-01-02T07:04:04.746Z
sensor.washing_machine_current_power,103.7,2026-01-02T07:04:09.761Z
sensor.washing_machine_current_power,114.1,2026-01-02T07:04:14.775Z
sensor.washing_machine_current_power,92.2,2026-01-02T07:04:19.806Z
sensor.washing_machine_current_power,109.8,2026-01-02T07:04:24.800Z
sensor.washing_machine_current_power,128.9,2026-01-02T07:04:29.817Z
sensor.washing_machine_current_power,84.5,2026-01-02T07:04:34.826Z
sensor.washing_machine_current_power,77.1,2026-01-02T07:04:39.837Z
sensor.washing_machine_current_power,106.5,2026-01-02T07:04:44.848Z
sensor.washing_machine_current_power,81.6,2026-01-02T07:04:49.864Z
sensor.washing_machine_current_power,79.9,2026-01-02T07:04:54.877Z
sensor.washing_machine_current_power,82.8,2026-01-02T07:04:59.894Z
sensor.washing_machine_current_power,125.0,2026-01-02T07:05:04.901Z
sensor.washing_machine_current_power,150.6,2026-01-02T07:05:09.916Z
sensor.washing_machine_current_power,173.0,2026-01-02T07:05:14.929Z
sensor.washing_machine_current_power,382.8,2026-01-02T07:05:19.959Z
sensor.washing_machine_current_power,175.3,2026-01-02T07:05:24.961Z
sensor.washing_machine_current_power,17.4,2026-01-02T07:05:29.991Z
sensor.washing_machine_current_power,78.8,2026-01-02T07:05:34.983Z
sensor.washing_machine_current_power,31.6,2026-01-02T07:05:39.996Z
sensor.washing_machine_current_power,92.1,2026-01-02T07:05:45.011Z
sensor.washing_machine_current_power,94.7,2026-01-02T07:05:50.021Z
sensor.washing_machine_current_power,90.5,2026-01-02T07:05:55.035Z
sensor.washing_machine_current_power,66.3,2026-01-02T07:06:00.056Z
sensor.washing_machine_current_power,97.5,2026-01-02T07:06:05.065Z
sensor.washing_machine_current_power,101.2,2026-01-02T07:06:10.074Z
sensor.washing_machine_current_power,83.3,2026-01-02T07:06:15.087Z
sensor.washing_machine_current_power,78.5,2026-01-02T07:06:20.117Z
sensor.washing_machine_current_power,85.5,2026-01-02T07:06:25.111Z
sensor.washing_machine_current_power,64.8,2026-01-02T07:06:30.122Z
sensor.washing_machine_current_power,78.0,2026-01-02T07:06:35.134Z
sensor.washing_machine_current_power,100.3,2026-01-02T07:06:41.217Z
sensor.washing_machine_current_power,128.5,2026-01-02T07:06:47.160Z
sensor.washing_machine_current_power,154.5,2026-01-02T07:06:52.175Z
sensor.washing_machine_current_power,294.2,2026-01-02T07:06:57.187Z
sensor.washing_machine_current_power,379.9,2026-01-02T07:07:02.682Z
sensor.washing_machine_current_power,477.7,2026-01-02T07:07:07.221Z
sensor.washing_machine_current_power,286.2,2026-01-02T07:07:12.235Z
sensor.washing_machine_current_power,266.2,2026-01-02T07:07:17.241Z
sensor.washing_machine_current_power,20.0,2026-01-02T07:07:22.275Z
sensor.washing_machine_current_power,15.7,2026-01-02T07:07:27.278Z
sensor.washing_machine_current_power,14.7,2026-01-02T07:07:32.281Z
sensor.washing_machine_current_power,29.4,2026-01-02T07:07:37.292Z
sensor.washing_machine_current_power,10.3,2026-01-02T07:07:42.308Z
sensor.washing_machine_current_power,78.3,2026-01-02T07:07:47.321Z
sensor.washing_machine_current_power,89.1,2026-01-02T07:07:52.332Z
sensor.washing_machine_current_power,83.6,2026-01-02T07:07:57.343Z
sensor.washing_machine_current_power,82.6,2026-01-02T07:08:02.358Z
sensor.washing_machine_current_power,80.0,2026-01-02T07:08:07.369Z
sensor.washing_machine_current_power,91.6,2026-01-02T07:08:12.380Z
sensor.washing_machine_current_power,77.2,2026-01-02T07:08:17.392Z
sensor.washing_machine_current_power,79.1,2026-01-02T07:08:22.419Z
sensor.washing_machine_current_power,82.1,2026-01-02T07:08:27.418Z
